"Balance Sheet : 2024-03-13","",""
"GL Code","Account","Balance"
"Assets('Current ')","",""
"1","Oustanding Loans","761,186.88"
"","Total Current Assets","761,186.88"
"Assets('Fixed ')","",""
"6813","Furniture","20,000.00"
"6814","Furniture","0"
"6815","Furniture","10,000.00"
"1","Cash Account","0"
"3","Cash Account","1,000.00"
"5","Cash Account","1,000.00"
"7","Cash Account","0"
"11","Cash Account","0"
"119","Cash Account","0"
"121","Cash Account","0"
"123","Cash Account","0"
"125","Cash Account","0"
"127","Cash Account","0"
"129","Cash Account","0"
"131","Cash Account","0"
"133","Cash Account","0"
"135","Cash Account","0"
"137","Cash Account","0"
"139","Cash Account","0"
"141","Cash Account","0"
"143","Cash Account","0"
"147","Cash Account","0"
"149","Cash Account","0"
"151","Cash Account","0"
"153","Cash Account","0"
"155","Cash Account","0"
"157","Cash Account","0"
"159","Cash Account","0"
"161","Cash Account","0"
"163","Cash Account","0"
"165","Cash Account","0"
"167","Cash Account","0"
"169","Cash Account","0"
"171","Cash Account","0"
"173","Cash Account","0"
"175","Cash Account","0"
"177","Cash Account","0"
"179","Cash Account","0"
"181","Cash Account","0"
"183","Cash Account","0"
"185","Cash Account","0"
"187","Cash Account","0"
"189","Cash Account","0"
"903","Cash Account","0"
"1243","Cash Account","0"
"1245","Cash Account","0"
"1247","Cash Account","0"
"1249","Cash Account","0"
"1251","Cash Account","0"
"1253","Cash Account","0"
"1255","Cash Account","0"
"1257","Cash Account","0"
"1259","Cash Account","0"
"1261","Cash Account","0"
"1263","Cash Account","0"
"1265","Cash Account","0"
"1267","Cash Account","0"
"1269","Cash Account","0"
"1271","Cash Account","0"
"1273","Cash Account","0"
"1275","Cash Account","0"
"1277","Cash Account","0"
"1279","Cash Account","0"
"1281","Cash Account","0"
"1283","Cash Account","0"
"1285","Cash Account","0"
"1287","Cash Account","0"
"1289","Cash Account","0"
"1291","Cash Account","0"
"1293","Cash Account","0"
"1295","Cash Account","0"
"1297","Cash Account","0"
"1299","Cash Account","0"
"1301","Cash Account","0"
"1303","Cash Account","0"
"1305","Cash Account","0"
"1307","Cash Account","0"
"1311","Cash Account","0"
"1313","Cash Account","0"
"1315","Cash Account","0"
"1317","Cash Account","0"
"1319","Cash Account","0"
"1321","Cash Account","0"
"1323","Cash Account","0"
"1325","Cash Account","0"
"1327","Cash Account","0"
"1329","Cash Account","0"
"1331","Cash Account","0"
"1333","Cash Account","0"
"1335","Cash Account","0"
"1337","Cash Account","0"
"1339","Cash Account","0"
"1341","Cash Account","0"
"1343","Cash Account","0"
"1345","Cash Account","0"
"1347","Cash Account","0"
"1349","Cash Account","0"
"1351","Cash Account","0"
"1353","Cash Account","0"
"1355","Cash Account","0"
"1357","Cash Account","0"
"1359","Cash Account","0"
"1361","Cash Account","0"
"1363","Cash Account","0"
"1365","Cash Account","0"
"1367","Cash Account","0"
"1369","Cash Account","0"
"1603","Cash Account","0"
"1605","Cash Account","0"
"1607","Cash Account","0"
"1609","Cash Account","0"
"1611","Cash Account","0"
"1613","Cash Account","0"
"1615","Cash Account","0"
"1617","Cash Account","0"
"1619","Cash Account","0"
"1621","Cash Account","0"
"1623","Cash Account","0"
"1625","Cash Account","0"
"1627","Cash Account","0"
"1629","Cash Account","0"
"1631","Cash Account","0"
"1633","Cash Account","0"
"1635","Cash Account","0"
"1637","Cash Account","0"
"1639","Cash Account","0"
"1641","Cash Account","0"
"1643","Cash Account","0"
"1645","Cash Account","0"
"1647","Cash Account","0"
"1649","Cash Account","0"
"1651","Cash Account","0"
"1653","Cash Account","0"
"1655","Cash Account","0"
"1657","Cash Account","0"
"1659","Cash Account","0"
"1661","Cash Account","0"
"1663","Cash Account","0"
"1665","Cash Account","0"
"1667","Cash Account","0"
"1669","Cash Account","0"
"1671","Cash Account","0"
"1673","Cash Account","0"
"1675","Cash Account","0"
"1677","Cash Account","0"
"1679","Cash Account","0"
"1681","Cash Account","0"
"1683","Cash Account","0"
"1685","Cash Account","0"
"1687","Cash Account","0"
"1689","Cash Account","0"
"1691","Cash Account","0"
"1693","Cash Account","0"
"1695","Cash Account","0"
"1697","Cash Account","0"
"1801","Cash Account","0"
"1803","Cash Account","0"
"1805","Cash Account","0"
"1807","Cash Account","0"
"1809","Cash Account","0"
"1811","Cash Account","0"
"1813","Cash Account","0"
"1815","Cash Account","0"
"1817","Cash Account","0"
"1819","Cash Account","0"
"1821","Cash Account","0"
"1823","Cash Account","0"
"2577","Cash Account","0"
"2579","Cash Account","0"
"2581","Cash Account","0"
"2583","Cash Account","0"
"2585","Cash Account","0"
"2587","Cash Account","0"
"3499","Cash Account","0"
"3501","Cash Account","0"
"3503","Cash Account","0"
"3507","Cash Account","0"
"3557","Cash Account","0"
"3561","Cash Account","0"
"4037","Cash Account","0"
"4513","Cash Account","0"
"6819","Cash Account","20,000.00"
"6849","Cash Account","59,999.99"
"6862","Cash Account","10,000.00"
"","Total Fixed Assets","121,999.99"
"","TOTAL ASSETS","883,186.87"
"Liabilities","",""
"","Total Liabilities","0"
"Equities","",""
"6853","Equities","1,000,000.00"
"","Total Equities","1,000,000.00"
"","Total Liabilities And Equities","1,000,000.00"
